,Tc09v2_t015500 CDS f/genomic,Tc09v2_t015490 CDS 2,CCN-51_Chr9v1_22067.1,CCN-51_Chr9v1_22120.1,GU-257E_Chr9v1_21538.1,ICS-1_Chr9v1_22948.1,IMC-105_Chr9v1_24188.1,IMC-105_Chr9v1_24190.1,NA-246_Chr9v1_21657.1,NA-807_Chr9v1_23489.1,NA-807_Chr9v1_23491.1,Pound-7_Chr9v1_22986.1,Pound-7_Chr9v1_22988.1,SCA-6_Chr9v1_24341.1,SCA-6_Chr9v1_24342.1,SPEC-54-1_Chr9v1_21645.1,SPEC-54-1_Chr9v1_21646.1
Tc09v2_t015500 CDS f/genomic,,98.04,98.08,98.30,98.37,98.33,98.15,98.55,98.37,98.12,98.91,98.12,98.33,98.12,98.37,98.12,98.33
Tc09v2_t015490 CDS 2,98.04,,99.84,99.62,98.68,98.58,99.56,98.68,98.62,99.53,98.08,99.53,98.58,99.46,98.62,99.53,98.58
CCN-51_Chr9v1_22067.1,98.08,99.84,,99.72,98.71,98.68,99.59,98.71,98.65,99.56,98.11,99.56,98.62,99.50,98.65,99.56,98.62
CCN-51_Chr9v1_22120.1,98.30,99.62,99.72,,98.99,98.96,99.81,98.99,98.93,99.78,98.40,99.78,98.90,99.72,98.93,99.78,98.90
GU-257E_Chr9v1_21538.1,98.37,98.68,98.71,98.99,,99.72,98.99,99.50,99.81,98.96,99.38,98.96,99.78,98.96,99.87,98.96,99.78
ICS-1_Chr9v1_22948.1,98.33,98.58,98.68,98.96,99.72,,98.84,99.59,99.84,98.80,99.42,98.80,99.87,98.80,99.78,98.80,99.87
IMC-105_Chr9v1_24188.1,98.15,99.56,99.59,99.81,98.99,98.84,,98.93,98.87,99.97,98.33,99.97,98.84,99.91,98.87,99.97,98.84
IMC-105_Chr9v1_24190.1,98.55,98.68,98.71,98.99,99.50,99.59,98.93,,99.56,98.90,99.13,98.90,99.53,98.90,99.56,98.90,99.53
NA-246_Chr9v1_21657.1,98.37,98.62,98.65,98.93,99.81,99.84,98.87,99.56,,98.84,99.46,98.84,99.97,98.84,99.94,98.84,99.97
NA-807_Chr9v1_23489.1,98.12,99.53,99.56,99.78,98.96,98.80,99.97,98.90,98.84,,98.30,100.00,98.80,99.87,98.84,100.00,98.80
NA-807_Chr9v1_23491.1,98.91,98.08,98.11,98.40,99.38,99.42,98.33,99.13,99.46,98.30,,98.30,99.42,98.30,99.38,98.30,99.42
Pound-7_Chr9v1_22986.1,98.12,99.53,99.56,99.78,98.96,98.80,99.97,98.90,98.84,100.00,98.30,,98.80,99.87,98.84,100.00,98.80
Pound-7_Chr9v1_22988.1,98.33,98.58,98.62,98.90,99.78,99.87,98.84,99.53,99.97,98.80,99.42,98.80,,98.80,99.91,98.80,100.00
SCA-6_Chr9v1_24341.1,98.12,99.46,99.50,99.72,98.96,98.80,99.91,98.90,98.84,99.87,98.30,99.87,98.80,,98.84,99.87,98.80
SCA-6_Chr9v1_24342.1,98.37,98.62,98.65,98.93,99.87,99.78,98.87,99.56,99.94,98.84,99.38,98.84,99.91,98.84,,98.84,99.91
SPEC-54-1_Chr9v1_21645.1,98.12,99.53,99.56,99.78,98.96,98.80,99.97,98.90,98.84,100.00,98.30,100.00,98.80,99.87,98.84,,98.81
SPEC-54-1_Chr9v1_21646.1,98.33,98.58,98.62,98.90,99.78,99.87,98.84,99.53,99.97,98.80,99.42,98.80,100.00,98.80,99.91,98.81,
