# ID(s) interactor A,ID(s) interactor B,Alt. ID(s) interactor A,Alt. ID(s) interactor B,Alias(es) interactor A,Alias(es) interactor B,Interaction detection method(s),Publication 1st author(s),Publication Identifier(s),Taxid interactor A,Taxid interactor B,Interaction type(s),Source database(s),Interaction identifier(s),Confidence value(s)
"chebi:""CHEBI:50210""",uniprotkb:P22953,intact:EBI-1788056,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:7-methyl-gtp(display_short)|psi-mi:7-methyl-GTP(display_long),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0096""(pull down)",Bush MS. et al.(2009),intact:EBI-2431059|pubmed:19453450|imex:IM-20320,"taxid:-2(chemical synthesis)|taxid:-2(""Chemical synthesis (Chemical synthesis)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-2360391|imex:IM-20320-10,intact-miscore:0.35
uniprotkb:Q0WTY4,uniprotkb:P22953,uniprotkb:B3H7E8|uniprotkb:Q84TF3|uniprotkb:Q9FGV7|ensemblplants:AT5G44560.1|intact:EBI-3865323|uniprotkb:Q0WTY4,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:vps2b_arath(display_short)|psi-mi:Vacuolar protein sorting-associated protein 2 homolog 2(display_long)|uniprotkb:CHMP2-2(gene name synonym)|uniprotkb:Charged multivesicular body protein 2 homolog 2(gene name synonym)|uniprotkb:ESCRT-III complex subunit VPS2 homolog 2(gene name synonym)|uniprotkb:MFC16.25(orf name)|uniprotkb:At5g44560(locus name)|uniprotkb:VPS2.2(gene name),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",Ibl V. et al.(2012),intact:EBI-6389680|pubmed:22010978|imex:IM-18005,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-6389744|imex:IM-18005-1,intact-miscore:0.35
uniprotkb:P29448,uniprotkb:P22953,intact:MINT-8427116|ensemblplants:AT3G51030.1|intact:EBI-8519814|uniprotkb:P29448,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:trxh1_arath(display_short)|psi-mi:Thioredoxin H1(display_long)|uniprotkb:Thioredoxin 1(gene name synonym)|uniprotkb:F24M12.70(orf name)|uniprotkb:At3g51030(locus name)|uniprotkb:TRX1(gene name)|MINT:TRXH1(author assigned name),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym)|MINT:MD37E(author assigned name),"psi-mi:""MI:0004""(affinity chromatography technology)",Ueoka-Nakanishi H. et al.(2013),intact:EBI-8519340|mint:MINT-8427202|mint:MINT-8427198|pubmed:23615222|doi:fj-13-0157,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0471""(MINT, Dpt of Biology, University of Rome Tor Vergata)",intact:EBI-8519839|mint:MINT-8427204,intact-miscore:0.35
uniprotkb:Q9LYP4,uniprotkb:P22953,uniprotkb:Q9LYP4|intact:EBI-1397314|ensemblplants:AT5G07220.1|uniprotkb:Q8LFF2,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:bag3_arath(display_short)|psi-mi:BAG family molecular chaperone regulator 3(display_long)|uniprotkb:BAG3(gene name)|uniprotkb:At5g07220(locus name)|uniprotkb:T28J14_160(orf name)|uniprotkb:Bcl-2-associated athanogene 3(gene name synonym),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0047""(far western blotting)",Kang CH. et al.(2006),intact:EBI-1991783|pubmed:16003391|imex:IM-18904,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-1397324|imex:IM-18904-4,intact-miscore:0.44
uniprotkb:O65373,uniprotkb:P22953,uniprotkb:O65373|intact:EBI-1397333|ensemblplants:AT1G12060.1,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,"psi-mi:bag5_arath(display_short)|psi-mi:BAG family molecular chaperone regulator 5, mitochondrial(display_long)|uniprotkb:BAG5(gene name)|uniprotkb:At1g12060(locus name)|uniprotkb:F12F1.7(orf name)|uniprotkb:Bcl-2-associated athanogene 5(gene name synonym)",psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0047""(far western blotting)",Kang CH. et al.(2006),intact:EBI-1991783|pubmed:16003391|imex:IM-18904,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-1397341|imex:IM-18904-5,intact-miscore:0.44
uniprotkb:P41151,uniprotkb:P22953,uniprotkb:O23615|uniprotkb:Q0WNT9|ensemblplants:AT4G17750.1|intact:EBI-1544927|uniprotkb:P41151,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:hfa1a_arath(display_short)|psi-mi:Heat stress transcription factor A-1a(display_long)|uniprotkb:HSF1(gene name synonym)|uniprotkb:dl4910c(orf name)|uniprotkb:FCAALL.107(orf name)|uniprotkb:At4g17750(locus name)|uniprotkb:Heat shock factor protein 1(gene name synonym)|uniprotkb:Heat shock transcription factor 1(gene name synonym)|uniprotkb:HSF13(gene name synonym)|uniprotkb:AtHsf-13(gene name synonym)|uniprotkb:HSFA1A(gene name),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0018""(two hybrid)",Kim BH. et al.(2002),intact:EBI-1990184|pubmed:11807141,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-1545145,intact-miscore:0.37
uniprotkb:P25071,uniprotkb:P22953,intact:EBI-1393394|uniprotkb:Q38972|uniprotkb:Q39064|uniprotkb:Q8H1A0|ensemblplants:AT2G41100.1|ensemblplants:AT2G41100.4|intact:EBI-1238781|uniprotkb:P25071,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:cml12_arath(display_short)|psi-mi:Calmodulin-like protein 12(display_long)|uniprotkb:At2g41100(locus name)|uniprotkb:CAL4(gene name synonym)|uniprotkb:TCH3(gene name synonym)|uniprotkb:Touch-induced calmodulin-related protein 3(gene name synonym)|uniprotkb:T3K9.13(orf name)|uniprotkb:CML12(gene name),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0089""(protein array)",Popescu SC. et al.(2007),intact:EBI-1989977|pubmed:17360592,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0407""(direct interaction)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-1241497,intact-miscore:0.44
uniprotkb:Q9LW27,uniprotkb:P22953,uniprotkb:Q541X4|ensemblplants:AT3G26830.1|intact:EBI-16915951|uniprotkb:Q9LW27,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,"psi-mi:c71bf_arath(display_short)|psi-mi:Bifunctional dihydrocamalexate synthase/camalexin synthase(display_long)|uniprotkb:Cytochrome P450 71B15(gene name synonym)|uniprotkb:""Dihydrocamalexate:NADP(+) oxidoreductase (decarboxylating)""(gene name synonym)|uniprotkb:Protein PHYTOALEXIN DEFICIENT 3(gene name synonym)|uniprotkb:MDJ14.15(orf name)|uniprotkb:At3g26830(locus name)|uniprotkb:PAD3(gene name synonym)|uniprotkb:CYP71B15(gene name)",psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)",Mucha S. et al.(2019),intact:EBI-30855025|pubmed:31511315|imex:IM-29445,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0486""(UniProt)",intact:EBI-30855123|imex:IM-29445-21,intact-miscore:0.35
uniprotkb:P22953,uniprotkb:Q9ZPS9,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,ensemblplants:AT2G01950.1|intact:EBI-2292728|uniprotkb:Q9ZPS9,psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),psi-mi:brl2_arath(display_short)|psi-mi:Serine/threonine-protein kinase BRI1-like 2(display_long)|uniprotkb:BRASSINOSTEROID INSENSITIVE 1-like protein 2(gene name synonym)|uniprotkb:Protein VASCULAR HIGHWAY 1(gene name synonym)|uniprotkb:VH1(gene name synonym)|uniprotkb:F14H20.2(orf name)|uniprotkb:At2g01950(locus name)|uniprotkb:BRL2(gene name),"psi-mi:""MI:0084""(phage display)",Ceserani T. et al.(2009),intact:EBI-2430946|pubmed:19000166|imex:IM-20277,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-2294112|imex:IM-20277-61,intact-miscore:0.4|author-based confidence:weak
uniprotkb:Q93YQ1,uniprotkb:P22953,uniprotkb:Q9SR85|ensemblplants:AT3G08850.1|intact:EBI-1544893|uniprotkb:Q93YQ1,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:rtor1_arath(display_short)|psi-mi:Regulatory-associated protein of TOR 1(display_long)|uniprotkb:At3g08850(locus name)|uniprotkb:RAPTOR1B(gene name synonym)|uniprotkb:Protein RAPTOR 1(gene name synonym)|uniprotkb:Protein RAPTOR 1B(gene name synonym)|uniprotkb:T16O11.22(orf name)|uniprotkb:RAPTOR1(gene name)|IntAct:Raptor1B(author assigned name),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym)|IntAct:HSP70-1(author assigned name),"psi-mi:""MI:0096""(pull down)",Van Leene J. et al.(2019),intact:EBI-16631721|pubmed:30833711|imex:IM-26172,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0914""(association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-21138374|imex:IM-26172-23,intact-miscore:0.35
uniprotkb:Q9SUT5,uniprotkb:P22953,ensemblplants:AT4G11260.1|intact:EBI-1581364|uniprotkb:Q9SUT5,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:sgt1b_arath(display_short)|psi-mi:Protein SGT1 homolog B(display_long)|uniprotkb:EDM1(gene name synonym)|uniprotkb:ETA3(gene name synonym)|uniprotkb:At4g11260(locus name)|uniprotkb:RPR1(gene name synonym)|uniprotkb:Protein ENHANCED DOWNY MILDEW 1(gene name synonym)|uniprotkb:Protein ENHANCER OF TIR1-1 AUXIN RESISTANCE 3(gene name synonym)|uniprotkb:Suppressor of G2 allele of SKP1 homolog B(gene name synonym)|uniprotkb:F8L21.50(orf name)|uniprotkb:SGT1B(gene name),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0004""(affinity chromatography technology)",Noel LD. et al.(2007),intact:EBI-1991892|pubmed:18065690|imex:IM-19799,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-1581378|imex:IM-19799-1,intact-miscore:0.46
uniprotkb:Q9SUR9,uniprotkb:P22953,uniprotkb:Q84LL4|uniprotkb:Q8W515|ensemblplants:AT4G23570.1|ensemblplants:AT4G23570.2|intact:EBI-1778186|uniprotkb:Q9SUR9,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,psi-mi:sgt1a_arath(display_short)|psi-mi:Protein SGT1 homolog A(display_long)|uniprotkb:F9D16.40(orf name)|uniprotkb:At4g23570(locus name)|uniprotkb:Suppressor of G2 allele of SKP1 homolog A(gene name synonym)|uniprotkb:SGT1A(gene name),psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),"psi-mi:""MI:0004""(affinity chromatography technology)",Noel LD. et al.(2007),intact:EBI-1991892|pubmed:18065690|imex:IM-19799,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-1778198|imex:IM-19799-6,intact-miscore:0.4
uniprotkb:P22953,uniprotkb:Q9SUT5,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,ensemblplants:AT4G11260.1|intact:EBI-1581364|uniprotkb:Q9SUT5,psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),psi-mi:sgt1b_arath(display_short)|psi-mi:Protein SGT1 homolog B(display_long)|uniprotkb:EDM1(gene name synonym)|uniprotkb:ETA3(gene name synonym)|uniprotkb:At4g11260(locus name)|uniprotkb:RPR1(gene name synonym)|uniprotkb:Protein ENHANCED DOWNY MILDEW 1(gene name synonym)|uniprotkb:Protein ENHANCER OF TIR1-1 AUXIN RESISTANCE 3(gene name synonym)|uniprotkb:Suppressor of G2 allele of SKP1 homolog B(gene name synonym)|uniprotkb:F8L21.50(orf name)|uniprotkb:SGT1B(gene name),"psi-mi:""MI:0004""(affinity chromatography technology)",Noel LD. et al.(2007),intact:EBI-1991892|pubmed:18065690|imex:IM-19799,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-1778172|imex:IM-19799-5,intact-miscore:0.46
uniprotkb:P22953,uniprotkb:Q9SUT5,uniprotkb:Q9LZ52|uniprotkb:Q93VU6|ensemblplants:AT5G02500.1|intact:EBI-1238845|uniprotkb:P22953,ensemblplants:AT4G11260.1|intact:EBI-1581364|uniprotkb:Q9SUT5,psi-mi:hs701_arath(display_short)|psi-mi:Heat shock 70 kDa protein 1(display_long)|uniprotkb:HSP70-1(gene name)|uniprotkb:At5g02500(locus name)|uniprotkb:T22P11.90(orf name)|uniprotkb:Protein EARLY-RESPONSIVE TO DEHYDRATION 2(gene name synonym)|uniprotkb:MED37_4(gene name synonym)|uniprotkb:MED37E(gene name synonym)|uniprotkb:Heat shock protein 70-1(gene name synonym)|uniprotkb:Heat shock cognate protein 70-1(gene name synonym)|uniprotkb:ERD2(gene name synonym)|uniprotkb:HSC70-1(gene name synonym)|uniprotkb:Heat shock cognate 70 kDa protein 1(gene name synonym),psi-mi:sgt1b_arath(display_short)|psi-mi:Protein SGT1 homolog B(display_long)|uniprotkb:EDM1(gene name synonym)|uniprotkb:ETA3(gene name synonym)|uniprotkb:At4g11260(locus name)|uniprotkb:RPR1(gene name synonym)|uniprotkb:Protein ENHANCED DOWNY MILDEW 1(gene name synonym)|uniprotkb:Protein ENHANCER OF TIR1-1 AUXIN RESISTANCE 3(gene name synonym)|uniprotkb:Suppressor of G2 allele of SKP1 homolog B(gene name synonym)|uniprotkb:F8L21.50(orf name)|uniprotkb:SGT1B(gene name),"psi-mi:""MI:0663""(confocal microscopy)",Noel LD. et al.(2007),intact:EBI-1991892|pubmed:18065690|imex:IM-19799,"taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0403""(colocalization)","psi-mi:""MI:0469""(European Bioinformatics Institute)",intact:EBI-1778237|imex:IM-19799-7,intact-miscore:0.46